"","brand","format","avg_regprice","avg_finalprice","avg_discount","sd_regprice","sd_finalprice","sd_discount"
"1","A","convenience",21.14,18.67,2.47,5.93,7.06,1.82
"2","A","hypermarket",21.45,19.01,2.44,7.7,8.97,1.93
"3","A","supermarket",20.16,17.6,2.56,6.52,7.81,1.94
"4","B","convenience",22.32,20.19,2.13,6.62,7.92,1.92
"5","B","hypermarket",20.78,18.33,2.46,6.34,7.41,1.91
"6","B","supermarket",20.35,17.81,2.54,6.39,7.59,1.92
"7","C","convenience",20.9,18.51,2.38,7.04,8.19,1.81
"8","C","hypermarket",21.69,19.43,2.26,7.95,9.16,1.94
"9","C","supermarket",20.7,18.16,2.54,6.83,8.01,1.77
"10","D","convenience",20.7,18.34,2.36,6.5,7.71,1.82
"11","D","hypermarket",20.99,18.56,2.43,6.84,8.13,1.86
"12","D","supermarket",21.94,19.68,2.26,7.56,8.69,1.89
"13","E","convenience",20.98,18.63,2.35,6.68,7.74,1.79
"14","E","hypermarket",21.23,18.73,2.5,7.07,8.4,1.9
"15","E","supermarket",21.71,19.4,2.31,6.96,8.09,1.82
